time,right_elbow,right_knee,right_hip,left_elbow,left_knee,left_hip
1778165838.0192883,142.12133711503506,103.92544509021316,150.22765233906412,176.63344395606214,177.71770793102553,161.3113009378421
1778165838.0520077,140.75551047889618,143.06725764862406,146.7922354320305,113.19545177464215,174.58747761228642,173.424966850774
1778165838.0839427,164.78923153465607,155.06843193647612,152.95656696369767,157.22369338293345,142.83190515316008,168.0875363004354
1778165838.1198874,168.6878432369211,178.31461863095655,167.4062983802968,176.13864327840034,175.7157458713252,174.86124840861328
1778165838.1544414,167.67782105964773,135.7425218043394,166.18711974906768,174.77671266405673,166.852132072738,178.8472083515822
1778165838.1885667,166.86741441414222,135.8303421654794,150.78995660423493,150.71909457053812,169.78417202885217,172.27119319707168
1778165838.2218313,178.13449842568053,137.3479033354498,144.24938683433848,145.15666606543718,174.0890920292367,161.68027563249044
1778165838.2539623,172.19798916881186,143.47325249115266,143.62469877206073,123.71284051811203,175.71562441050997,163.1516477538509
1778165838.2863898,173.88157415429745,167.80985842647243,155.52773161423036,122.25606596619232,171.0668451348743,163.6143673057507
1778165838.3216937,178.7746979824526,106.61965048039792,152.76056001585218,127.69192500088865,177.35304855000035,153.16971909653896
1778165838.3553305,166.75417163163192,113.12119587910183,139.9720526686999,78.19349067091011,173.9242733248245,146.38414916959465
1778165838.3889265,164.47329145353615,154.39217657493137,135.6019183401868,63.87222522258212,171.6883137325881,147.17953286841075
1778165838.422418,132.8683722832639,167.2121676860957,151.74083250968363,74.28902623506782,167.6986103018251,137.21911628565067
1778165838.4557726,105.09295972715645,158.97335916669536,156.27938830876613,50.08309855900518,164.76506255333067,135.31177183624314
1778165838.4894562,71.53956065464074,174.56117092386432,176.76349775240044,49.156040000563,169.71536766850159,137.83266783426754
1778165838.522493,132.46169802638195,145.18650179547117,142.14584821971437,48.507226393261284,149.88889839953387,117.54044197679079
1778165838.55484,139.70199121859054,153.1287600469492,126.29965654168281,146.43570972928782,143.336304012825,111.47983561039963
1778165838.5876453,75.41965457727153,152.97678206813114,109.34877016293403,104.95399769392158,149.4613323845781,122.36701520082154
1778165838.6197827,87.97197576815691,163.85607907904836,120.51395860257455,117.57527335500107,112.19358900297814,115.79845175874502
1778165838.6526904,132.4794554578615,166.7299403726427,131.48545923985301,141.96963004072964,139.4714698420555,119.83366444629458
1778165838.683989,146.2851123966676,171.56128396992273,144.31564142480275,134.4193999683986,164.50485327874185,134.70465655287637
1778165838.7177029,151.30332761229104,172.1747040304511,145.4550007318513,130.5602560934676,150.43022676935206,132.5124207567971
1778165838.7523608,160.88184341850948,171.78273502873287,148.58749219448683,133.1261805243969,170.06739577948792,134.14661248448476
1778165838.788432,164.6564420503109,169.20540752126863,146.3073340396613,139.09417274946892,161.10175320284708,130.59797056139269
1778165839.666163,115.30705713833616,137.84639513575732,105.17641531558259,87.12451000005217,143.03429743216577,156.41555224513942
1778165839.7000864,142.6802094220364,129.94234868326984,106.32849527385086,88.11059206722246,154.77608616994604,147.9454311353867
1778165839.7349567,150.26520210677057,130.55631921780005,128.82091335872192,85.08283005296687,113.19131221283834,138.20511293666462
1778165839.7694404,129.13970055342347,139.17130440609193,151.77581258216122,90.0756653356547,121.48779163576623,147.35560684931394
1778165839.8048165,153.62583551872305,143.94104279753512,160.3437944036097,98.7129125424811,112.98698291106948,150.64133630430803
1778165839.838226,158.8230055431004,152.5642812712979,169.27879686024778,94.68302260317587,125.33165226716422,155.35642269703527
1778165839.8706164,170.15417867332013,152.4536398900482,167.72312685993575,109.46682412111817,143.73790109926713,158.04422394550335
1778165839.900929,167.87193378245138,155.99959672640796,176.0360289598641,107.11551874672449,153.88921893218307,156.88797495034493
1778165839.931852,164.82282510956398,157.24916493190955,177.0086531653657,105.30039249023143,177.77951790663624,157.09229122244886
1778165839.961589,161.8349653439081,158.73297202407528,175.8110623329639,131.12419028274016,157.1970453172136,163.87404736196336
1778165839.9935188,157.7478917114613,158.60566375852372,179.26441687940786,154.33393919760877,179.4663420442521,154.62985654580902
1778165840.0238032,138.9551733980457,152.54097506045622,177.99617736306178,162.2381490176181,168.80354603594225,151.88265982449303
1778165840.0544279,116.5343032556971,149.8863291278019,179.46900719071846,81.10776034653979,159.60201536337914,149.63112749553872
1778165840.0872128,110.81841188060622,147.1636092324249,177.7562825545651,77.24854511098444,162.55121627071753,158.1042684285183
1778165840.1197019,97.29663169476024,143.97467507403437,171.31946053189088,82.15645545172325,153.62454113950704,156.67921149709133
1778165840.1533916,107.18222565154043,156.76088644924153,171.81788039023863,86.04617470124619,174.32611408833466,178.69332412353185
1778165840.189665,120.72085570528944,153.05342091831957,175.16686473426887,85.30500297227732,178.2928755536741,173.1374513600563
1778165840.2253156,135.67946200319702,136.5825016255874,169.69163165659072,90.14522207600727,172.91280457014682,177.3972612548143
1778165840.25911,94.43520573160228,140.47889042868334,166.30804815552102,102.069659466219,173.32974384701131,170.379432240562
1778165840.2908177,112.12241471844726,143.03551661353356,160.32746891389988,109.01919291632925,170.3600967888901,169.0175129445547
1778165840.3241208,96.6868619949015,147.45950719743442,145.58358119162705,107.36685756215735,177.45504935548132,166.5434406776881
1778165840.3570697,36.12963587776578,168.1987647402595,144.66504771469786,125.83712179217062,176.83581247687707,153.84789723572126
1778165840.3898938,24.23225778849833,153.51394082778484,154.97820858095764,121.72280899354371,170.9086120606445,151.19852874968228
1778165840.4230392,23.519759975853727,152.1380998647735,152.11302766584637,130.11674019454887,167.45575033412499,146.56557132226462
1778165840.4554954,26.43592342727615,160.70883066951998,149.07029814452994,135.6116852305131,162.8764598602536,148.4323761617102
1778165840.4888916,29.573899201793022,166.02194206584542,155.6922391063972,134.62655427102382,161.48100280699265,145.89227985847603
1778165840.518768,179.54067996693715,162.3916586086105,149.5024019477659,122.2333156925387,151.68060519998892,148.33535736825985
1778165840.550188,88.53882074251445,148.44085374330638,148.52545603385045,135.782876458573,116.36455396362598,171.7397367307761
1778165840.5826712,154.3018990436316,133.744144541486,148.2334902744931,145.28886641885194,90.98795550471442,173.48810252831132
1778165840.6198874,138.40480528398783,163.4850392992694,166.69058386310263,137.0044880021218,107.61835256862722,173.20617133587098
1778165840.653855,133.6263259855131,143.77045329752906,172.61811947947822,134.11562888916887,147.8323302604897,173.29537792164757
1778165840.6873217,132.78947819285463,143.3754626365208,175.5190448612386,125.83307100225342,132.71567827863817,172.9582655781102
1778165840.7231748,124.70594929910818,153.4453966308733,174.10101739430925,136.16519964478684,124.73729306242437,168.8503678811753
1778165840.756587,118.60630805663348,152.1461515319698,175.22140402601957,149.87689895037732,122.6432249804069,158.43842831604562
1778165840.7911732,112.7473194343112,146.31868190973265,169.7079150547735,160.4461032029524,138.67557748402984,157.71168977521833
1778165840.8233824,107.95326119776423,150.64989762993238,178.18801550051853,160.80789664660966,155.20407059098932,158.5073222600798
1778165840.8530326,130.45316645334435,145.7962649174865,178.49637956798617,168.26161930724885,179.24470775185387,157.02369644535827
1778165840.8864655,138.28318386065644,159.7340909805053,165.93958463282405,170.86908521646313,174.16911580425688,161.04012985610998
1778165840.9174144,148.22989227004055,162.63420707396284,166.2964653116162,168.05477903828364,173.7540767617396,151.9503938593669
1778165840.9492507,132.72076335073382,164.01807191484647,160.20057219807836,173.88123549432257,174.32923166818588,163.3998878964603
1778165840.9806945,144.27879816419477,155.22697510656545,159.48372054402859,166.03814323352833,164.20257752686055,164.73575113415527
1778165841.012809,128.52682084184508,126.15963623671388,179.98798638044224,164.47848579012012,142.50289357324647,152.5708792773453
1778165841.0446117,106.7974121374084,124.14733095218966,178.1383249779015,160.5274105849002,133.6432957288199,158.37961518781944
1778165841.0746443,99.97634831888087,115.51437180980378,172.912944637168,157.38110108121273,127.15147836423648,162.73520287315748
1778165841.1078718,129.32334665149742,128.32584506113304,173.36778453863013,142.67499495143576,138.72305111448577,169.53049926652628
1778165841.1437008,161.81710211079937,146.73834383095735,168.6694879529204,149.02320037718192,131.79943618999263,169.13796688578358
1778165841.1807292,155.81854295852733,145.19056154059808,170.68541084906192,117.95140435830213,130.39825722621455,168.20150210584305
1778165841.215526,141.57899718229586,135.26604927906294,153.90595138340987,124.11029041904919,154.01070361769078,176.27263525234747
1778165841.247869,20.589225320410826,143.91776293445858,163.72151205135614,145.8863917947499,156.85211060109373,170.1752442307411
1778165841.280292,72.10191486353689,160.20575206049787,146.01384113050094,121.85737019886824,165.0672577356296,165.43224500808083
1778165841.312576,22.821526387595245,178.58817094394175,147.60046672055827,135.89682596446056,167.28325009977794,164.6552122162633
1778165841.3454103,9.347874772237958,176.7377020558427,141.7095247301537,116.62558617373128,158.7265065098978,159.28508125492368
1778165841.3779905,10.864521334517912,167.60660185987223,147.57152973297238,115.93587831791558,159.5781411510315,149.3662410668429
1778165841.4118993,131.32446517845906,158.6901267078217,148.9252609299906,124.16426045497424,149.4888888610552,150.76558334474495
1778165841.442875,151.30400562022234,158.26997814034468,174.6898892809764,90.75021701743813,141.75085660911017,161.20645933872933
1778165841.473755,130.56211691106924,141.36563217387132,153.06368896883524,87.07108918418949,118.31498584393755,166.3020319468748
1778165841.5027523,142.83736185240397,114.36696720358384,148.72973518746832,97.78794114248444,105.80577378873666,172.94286522778702
1778165841.5347292,153.76555336134618,138.1994190776345,159.54958769493922,103.7981907857779,95.62659602702615,174.57593095018441
1778165841.5664947,152.52611619719335,119.18365743655255,110.1575023330664,107.1199056664425,94.28346074822922,165.338626624872
1778165841.5986555,154.07596210075167,131.5225263489159,167.7627458841557,129.0783404586831,105.32473075758617,168.70859349384835
1778165841.6333296,141.41082330192967,140.00555975631465,179.0315511446172,122.74627992191122,110.34088589902177,164.11614335144284
1778165841.6649082,152.65575263500932,152.55006253146595,169.20290113186803,134.9247046637156,125.34501652141788,162.344818929124
1778165841.6962292,152.07884256478317,154.08318734778805,174.81884571044515,142.76217054891492,151.10916320990725,161.94763630925414
1778165841.7317092,158.33291241925787,130.15738306818568,174.5779651513487,148.03685436960083,156.77813330878004,158.40878756850083
1778165841.7659667,150.55862812852948,131.12515719187834,169.22958287299613,158.95784482647056,164.98465682721613,152.0307187577544
1778165841.8020096,156.4490425140639,137.17556291999324,178.72504896706477,152.91431294519523,172.28643992394228,159.646061973727
1778165841.8348377,156.92865537501442,146.62167163279213,171.6045154156806,161.00692756825768,167.26844987104343,160.58563735346445
1778165841.8674276,161.38408679317328,142.1960477087707,165.9045676287485,156.51618212347776,171.29312591235353,163.29741587594808
1778165841.898771,151.59154702579153,115.58440522075935,179.94945049040234,159.2590642922153,158.12898079873878,165.8209715512805
1778165841.9324875,165.88227224125947,124.42211180492697,172.04379804264394,162.28266215387137,144.04411713329105,168.82310280925662
1778165841.9618723,169.2328182673528,140.30463615680495,174.03533328489033,163.48491355559975,155.0464606816108,172.03778874117754
1778165841.9934998,164.49756017371712,129.892562828992,153.98138724063202,163.09477952933435,158.76514833097434,179.99340940948315
1778165842.0249646,134.36846740388583,117.13018360103896,143.4023182842118,156.47301241694728,156.25754021464695,179.2973943977573
1778165842.0556438,134.38733035041315,122.47835959998102,139.27821038806346,136.84666399808825,168.66119846961925,175.14376125324333
1778165842.0861435,135.62438865292202,132.84640221420588,133.93048102097057,127.28176157233905,175.87534221488968,168.21795005122132
1778165842.117073,172.32161928448753,154.86086163064854,133.75782873156032,124.38494340620599,176.88816481090836,168.24923562051237
1778165842.147917,55.92076780855045,177.48981477788658,142.5124040799558,146.14459513736725,176.40113548408246,160.07637375791867
1778165842.1807787,138.16932751262112,164.06727055416368,144.76034514854427,111.36570874514915,169.47451523820237,147.68492315135646
1778165842.2148464,81.42548488407424,155.01979543605688,150.3701200006574,127.95709775358218,174.349455390676,145.51197293862668
1778165842.246493,158.5628614319605,138.37906852145414,165.2039508443387,81.61240195742336,170.84673580191358,143.4899262686165
1778165842.278908,118.20496084089662,147.87700824740963,164.29761882389286,97.4384456286514,152.85029597590523,135.65703495301264
1778165842.311534,86.25737232852664,153.67762931728294,165.60189329598873,132.94084681781928,148.24068544976393,123.57485805862802
1778165842.3464983,96.40162096435705,159.27253975015404,164.22958955486675,98.46999425599654,148.93188390117618,125.25579331452678
1778165842.3790636,77.3622939493938,160.6519068626295,164.8512016691975,88.5454331524576,154.18710424156527,129.33674912695633
1778165842.412933,79.28015599983334,161.54372228379242,170.5550916153685,92.54388723716517,169.39624997236237,138.57172228322486
1778165842.4466696,71.15678481096431,168.6989024255067,168.45059579599825,97.06239048568564,174.59747803728607,146.04579262723962
1778165842.4785764,77.76537464203948,164.94966128943068,178.48364231176149,106.51953095991423,175.987105077616,147.15231444951257
1778165842.5122867,91.89706586355666,168.44772499884346,177.19219809739113,109.80096684214102,179.7837426932755,149.268742958095
1778165842.5448813,96.39330372837087,167.3485384047156,176.3924703964923,109.87594588683257,166.04951839181322,147.87401140557003
1778165842.5787702,101.3399306801736,163.5733669897234,179.83556615019504,123.59552278464515,155.32722241084528,144.65063646006013
1778165842.612211,102.42187295373087,154.8696897607326,162.34646468276145,105.47361133353617,146.22711554937743,136.88660568517273
1778165842.6432734,100.80487016948933,154.77676406325037,163.207539439451,108.60281023136167,148.8291208102061,141.31871435068228
1778165842.6749876,92.26361638433518,159.3816882892954,169.76619125822398,88.585369458993,147.92339109177138,143.6007418334
1778165842.7077804,89.3697056363449,162.6419565413286,174.1072369724885,80.109588902419,147.37103780137664,151.89379403912642
1778165842.7404678,86.720396335161,157.97409600254502,170.3313906582534,80.7758515612902,157.83006653824629,152.2502050213726
1778165842.7727613,85.72662342751937,156.61509680063958,168.36122817128737,80.42149112935707,158.37029526708764,153.71750805949242
1778165842.8025372,85.17082483222573,153.5156088822479,165.88331568772696,81.39372150631515,157.4142214661404,147.53376198432053
1778165842.8337212,84.8769148574834,154.10593706516255,167.3624455392054,74.10281214100003,163.66315650127734,148.24341315425343
1778165842.866246,83.83353557601913,154.22547266059752,164.39646697471295,85.80697931612065,166.9464930930221,149.09729337103673
1778165842.8956454,82.879544049453,152.67475220387354,162.07179504394102,94.744462019924,165.49874281120682,148.2067136044269
1778165842.9286146,83.66934687329456,149.4428273613869,155.74826963044947,107.7498794802336,166.2038504195551,148.38426674891193
1778165842.961106,83.75371426374515,126.13707085555721,147.67500848107693,100.82698568458353,160.01758253848087,142.5471801474055
1778165842.992876,85.01167528804666,123.29014152143728,144.07677461066075,100.03494695700984,149.92346498931678,146.4646665607208
1778165843.0230882,86.67328330896095,125.96928325892543,142.91791787551105,95.80745781944472,138.60363082921762,140.6434948202539
1778165843.0524893,90.37425030407006,130.448914082576,141.56250972783872,100.93709783194484,137.98517037200887,138.34177766949193
1778165843.0835247,94.33709715125532,144.49549128809278,143.2909700188586,101.24547958702408,145.25834752581588,144.8867407832146
1778165843.1152484,97.02953462660476,149.88261801496034,141.10610317633427,101.45307903474234,152.35317524673363,149.60399052258612
1778165843.1509795,96.39972638003469,155.16820013495237,143.03348010203212,106.2039154363431,154.37343559462025,151.690914126142
1778165843.1870413,97.9601962996913,160.24598599556742,144.80536149993912,106.7320533772506,157.5246999448924,152.50037808424815
1778165843.223132,97.22021977628789,158.59335095031372,145.86660053973225,103.03707872069391,158.50094811867285,153.20879914289708
1778165843.2578883,98.13660986029286,164.38771975234144,150.31542776449228,103.21430536945239,159.44762108403773,153.7673005478449
1778165843.2923152,97.1786746135658,163.2305992167504,151.07278887351563,105.21904033134189,159.508450624679,155.38402973422035
1778165843.3262737,96.99839863764271,163.4526309831341,151.5499655788616,107.81701680579563,159.9266468362594,156.27787432316973
1778165843.360245,97.1139935930605,163.77863041878848,152.05842955025034,109.92258387092276,160.1449457072596,156.7673996062478
1778165843.3942306,98.94375082935449,163.88986507557,152.381335568198,111.56633451506777,160.06199597182118,156.6984489318542
1778165843.4282484,98.81725761532081,163.8243827435737,152.41269769874643,111.09071610715492,160.43196216083302,156.96378118434544
1778165843.4617026,100.41861402114938,164.45974945835292,152.8366832631262,111.94150244702905,160.73951858791742,157.2456516840127
1778165843.493503,101.76671649584401,166.3676820858311,152.05882219703753,115.42054063253049,161.10051689888124,156.8740872712969
1778165843.5253227,101.68283440896674,167.52624274375614,152.9407489095301,111.39567033526822,161.8674036298479,156.53339939359236
1778165843.5588312,101.64515746582695,168.40748497045828,153.50517643182505,106.02960698986058,161.43696447030322,156.17556762154152
1778165843.5917144,101.71244494710834,168.00091999173537,153.49231504459365,105.75180161658481,161.22176696774193,155.42025902428887
1778165843.6247163,101.5897629190975,167.68617822474533,153.43596067374457,104.31903730859368,161.55715206435755,155.32413461287211
1778165843.6588275,101.90407093323468,167.47114950646062,153.40781183298364,105.73215266641073,163.18276441156723,157.1966019236848
1778165843.6934416,102.33776189641921,166.80437372223787,153.170653929752,106.65806889375419,163.5344818866993,157.13246489006735
1778165843.730218,102.5612386894957,166.66801094105077,153.1882479776071,111.9095028984697,163.6195756695622,157.16872537649323
1778165843.773596,102.73549375586539,165.71510355361215,152.7953151119331,114.24646398436593,163.62918279924168,157.22271028629214
1778165843.8084562,102.9203512903882,164.1221233790311,151.74960079021952,110.29567209652231,164.77427468502214,157.528582998423
1778165843.8422196,103.0318072421222,162.60762991359084,150.68219650670866,108.81501901041118,164.69329702793007,157.06022573380062
1778165843.874659,103.05830657797257,163.95747738220396,153.78464013244377,108.35949379005491,163.7315224365294,154.44859192732014
1778165843.9070315,103.24034972097175,163.424084871936,153.26172205767023,108.35031720290324,163.30618682713677,153.49028954079537
1778165843.9389708,103.3338326268823,163.30302875326583,153.0441433769459,108.45400286053871,163.14926957878663,153.33336901697726
1778165843.9703176,102.77594493984743,162.5992300333734,152.12561459972548,106.41631765242761,164.88359649988217,156.85054119797954
1778165844.0033817,101.74824667218839,163.32300595062222,153.89067526918382,98.70780155926977,169.65623102533644,155.6754525524753
1778165844.0373852,100.42132419338671,162.8111788952271,153.62960792797122,99.9145183436769,169.44257116325207,154.23025997488259
1778165844.0689344,99.11262981535764,162.67933028544047,153.54859801721068,99.37471337089141,168.70249376645575,153.1878969951295
1778165844.100672,97.80484323728061,162.2967310576177,152.34688133467947,98.0652148904635,167.94013943461988,152.44456843534212
1778165844.1327052,96.56201055439735,161.53913491607943,151.42796056778147,98.72273240449434,164.4383663068237,149.36067499601083
1778165844.1664822,95.60034742635916,161.43380929856667,154.15447732580506,98.69020116247283,162.63828417394032,147.73789748677976
1778165844.2021022,94.9088063436271,160.70821132475538,154.74303302136425,98.37300736546653,161.6812586022821,146.82710893520428
1778165844.237702,94.83843560066533,159.55512379850353,154.59852640973457,98.09189496404414,160.89745642285453,146.41050018844285
1778165844.2705681,94.98414893917263,158.55282209473975,154.7328302905705,98.30580221364487,160.5767836586805,146.01038373681868
1778165844.3055859,94.87101891916568,157.80757646012677,154.47336420679622,99.14730732122085,160.4261510779816,145.73699374671057
1778165844.340058,96.5316664854377,157.74026283562716,154.2219459473665,99.03607636897495,162.32837818671214,148.86929490987532
1778165844.375127,96.95816089220088,157.42792563646657,153.88208742230384,99.36473380058473,163.60820076428533,150.87703031034889
1778165844.4098043,96.5920375775206,156.87579130431362,152.54856001110883,98.05577234641783,162.86807336005833,150.3474982547581
1778165844.4436684,96.71326391579716,157.6283277379062,153.73882379363172,97.8470858611392,163.28634633914464,149.9895543454367
1778165844.4757266,97.44943834476052,157.29535415395335,152.34825793868865,95.17579973300813,163.69345432242324,148.72436408097934
1778165844.5088456,95.3720713618118,155.49075894666143,149.16045889222195,91.06983414498588,158.79648636130045,141.51653249266803
1778165844.5427985,94.9162186544919,155.53287819144327,146.6191559762785,92.87496155713742,158.94394130989596,142.27255310551968
1778165844.5763228,95.38478793131763,159.82710869986968,145.55778408971065,90.8911755722162,148.93622704622933,137.60231560274306
1778165844.6081572,93.05760794215291,150.55648502574664,141.72259177497259,100.7877291191898,147.24298308527642,135.10465711789212
1778165844.6411066,94.56259140459194,148.83635831691893,142.3343545880371,99.88061137578426,140.0795429045274,130.27702553623436
1778165844.6745787,92.43529592298074,149.66064134601257,142.67582214527798,90.86819042982336,135.51339215468474,128.5922446625512
1778165844.707424,91.62599000954057,132.28018485977842,134.8864877042329,89.65520045436938,127.38131878416597,124.15214558805029
1778165844.741578,91.42453919781346,123.92250284005328,130.57082340922076,90.93579404879951,126.43089969711895,124.04712210301909
1778165844.7751968,92.18753351644676,123.46589427521539,129.85678873142533,94.0266707093231,118.66251980845297,120.0591458038943
1778165844.8098276,91.87959423225826,121.04432723736102,125.8730051237693,93.9245899432857,119.26531542127428,120.06349147697975
1778165844.8433807,90.83616791627472,120.76457171317337,126.36636647172843,95.09650440318474,121.02548321232709,124.28377200660452
1778165844.8751056,91.10439236860049,120.95371833756708,125.87005386193708,93.95275779164893,122.10246897802314,124.13420808653954
1778165844.9078865,90.20465608873712,124.76158589020496,127.20993149100285,94.55357562930732,123.7910436754158,124.12857883098513
1778165844.9377403,88.33253965943034,131.18601055726478,127.7803611069009,91.79321425025101,127.02789148245708,124.3286614362331
1778165844.9701772,85.24341636327568,135.40593855459935,128.25615412445842,80.87705664852736,128.58394699238272,124.09861218667416
1778165845.0016332,86.65227507697378,140.88964610611157,130.7077202458721,103.40819175946012,127.75027631013539,123.06646508401266
1778165845.0331123,89.00567399723238,142.43307690607767,133.12405336021754,111.1902213133839,132.4389338686661,126.00368439166415
1778165845.0646966,90.54640754338008,143.50083140276524,134.7145440350244,120.2393326659757,136.29192216827192,128.4030892567328
1778165845.095278,91.16287432255301,143.6811468103214,134.28123139615454,118.48503901969119,137.29042881402998,129.28741293059014
1778165845.126771,92.25435356057152,143.8152974223269,134.62450350566255,118.69254325984613,137.5242882977946,129.70998064476373
1778165845.1614602,93.74072362295881,143.2419519745345,134.45956851659454,119.91854747643826,137.19728421633087,130.17831070274642
1778165845.1944327,94.65639143891649,142.67841261174297,133.8787270502523,119.52106797017169,137.60388682095328,131.21741965903675
1778165845.2280233,96.68455077219514,146.55257984558216,134.8521158278404,119.44224784823695,136.688606633634,133.23090150786098
1778165845.2595785,98.56975741216743,150.4091603336948,135.80600706462388,118.53075474161164,135.9939618745116,132.53305703651176
1778165845.2948165,98.89685510214659,151.47851259496738,133.87965768321993,115.21250540805076,136.38220404317312,132.77214406418076
1778165845.3295379,99.49059051179498,154.40903541744132,133.337994944172,114.64538773464957,131.5917038461913,132.0530130529737
1778165845.3640108,100.17243125656505,154.2274240234376,132.37478093488346,113.39093486475271,131.09713281253764,133.32393756921743
1778165845.400706,101.05533893235187,158.86723117014736,134.2123251529789,103.71393171988642,130.2098800815739,134.2864451841853
1778165845.4331105,101.31254360066264,156.05836982413453,132.97543598752938,104.65967312745488,133.68798580752852,133.97497759075355
1778165845.46576,101.39524095481465,144.4925493281083,128.6810554207529,104.57313784197325,131.39427966594457,122.77179670351056
1778165845.497368,99.61397806696509,129.51843516153394,125.69027614337695,99.8618985658359,131.25078457776286,121.76474373399626
1778165845.5292478,97.80228902086614,126.21781697656132,125.45581683209397,98.92327499200626,129.928933750086,121.25845988906579
1778165845.5595891,93.39185047393003,120.41974441528657,123.93089475477471,98.80233099546346,123.5764695687272,118.71769118370344
1778165845.5908873,92.4256138605645,116.77970480358715,121.89883793008813,98.57403477084414,122.29507254787988,119.66775598584044
1778165845.6223485,91.99241031673215,116.02923169136406,121.43419153159937,99.10358275495727,121.92231885260824,120.15893410261563
1778165845.655464,90.28811607558475,115.42909280876015,121.79996730700645,100.48919724761573,121.04474193636166,119.30900507381402
1778165845.6878777,85.9440991157772,114.11657545357642,123.46356473599086,98.25490644339249,120.15307857284454,123.56255029822103
1778165845.7223654,83.82919252751331,121.18047380065055,127.9140625708452,97.64637340492483,119.34852230038183,121.13506550666317
1778165845.7559476,84.93665649902225,122.64787653255381,128.316168831071,105.33015252380675,120.99810439093112,122.91427753265505
1778165845.7884185,88.63245099574692,137.09228225474004,130.3928758442341,113.65154143323859,124.70381413016418,124.73074219897434
1778165845.8211277,92.11843467168305,142.02371675752065,131.811727934692,113.76529158215861,129.7288510494244,125.92264267873774
1778165845.8532646,93.3602818532781,150.3812032109504,136.6778347098143,113.10813905356014,126.77867185808415,123.52777186193013
1778165845.8856015,93.61800090281415,157.96185904454796,140.59892207709387,103.08623003648216,126.67921610537022,123.84372887597436
1778165845.918132,96.4776957632938,163.3142813254497,142.02576713147417,95.2137262211023,131.52314393867368,127.43807848572285
1778165845.9488626,97.28673517055174,166.84816235257102,140.80274389467613,95.21818731841351,133.09804132011521,129.93461161445217
1778165845.982224,96.53451672459663,167.5219735502385,138.32563482314183,107.05616539398027,147.45688350148268,139.12459430620902
1778165846.0145445,96.13226148481405,172.2326904605903,142.0262089631285,103.99532284084522,155.77379585807952,138.53111560160892
1778165846.0462139,99.24472985025338,173.68216320540697,143.55371164779018,97.4360290828291,152.1105483625874,138.72680704886685
1778165846.0796964,103.73602502457766,174.57553855805168,144.08038017042483,108.48636126858595,150.89753419808827,139.32887732847232
1778165846.1115062,110.53659399456129,173.67100000452174,144.06890960074617,114.3661849113963,153.1806674896948,139.12453529156898
1778165846.143731,113.15494243432974,169.87234055899305,142.71932880568448,119.79476065351241,151.60317491753585,137.53260879544118
1778165846.178322,114.7941769820466,171.55461591914997,148.67873320706946,117.17447295137069,155.01259117234477,139.8503290725545
1778165846.2111647,113.23486288280824,167.4254631296644,146.14434727724984,111.19146076974292,151.81871784082955,137.97535343345837
1778165846.2432773,112.51570535229787,160.5293237670964,145.2212231253979,106.77216267628374,151.27228744075416,137.07466938256007
1778165846.2744591,111.64094068185544,146.249731957344,140.90850870632292,112.19401088056401,147.16019885272263,136.1600158322519
1778165846.3071244,111.22801481100652,140.03746596686435,139.4116875485981,111.5509168857143,144.15300941210322,134.6915558574325
1778165846.340726,110.69408630291214,138.8923603822637,139.77615638000353,114.88626633491717,146.1199831422364,138.47722983102435
1778165846.3724806,105.58523395747164,139.82071278617735,141.13373972111577,105.15480088998308,138.5048205227652,135.1220587413849
1778165846.408084,105.21589854801702,137.91066640958923,140.0320063200593,108.19685521197906,132.48511595831138,132.74554004611315
1778165846.4412498,105.41541660652935,138.37188299889084,138.3193106602735,108.18537607114364,127.07371529562576,125.2650928275525
1778165846.4729867,103.04140976206175,137.0871879681338,132.6453406897198,108.41538128105857,125.78308805272434,125.105200424538
1778165846.5064435,101.44151391942263,139.43163033639544,133.18594118058434,104.45452973800984,127.61825769400447,126.41921566959044
1778165846.5366223,99.30371270744062,143.10292615685435,132.96367978746716,100.19040835708648,131.25886514875384,129.15094806378605
1778165846.5685556,98.59702126491482,157.55498866338633,137.99099001060733,103.69493544566079,131.37251480849108,130.44399533941095
1778165846.598993,98.77498681794167,158.4622915792199,138.04041472412774,113.60833076473412,131.01028487298217,129.87789668613854
1778165846.6273174,99.85547692699606,161.79387113327627,139.30281883931525,114.90462390344439,137.2797527045233,133.52799134906098
1778165846.6605625,100.7601299292282,160.57939335450442,139.0024561455964,109.915884745507,137.54752109869509,133.89302431656563
1778165846.694147,101.80285802512452,160.70589393929993,138.40152414182288,107.88116786121822,137.62922012838087,133.81481803600167
1778165846.7290828,103.03339942422646,160.85080556340904,137.91622691828752,106.1951098918507,137.6760088900619,134.00979923018076
1778165846.763642,103.82342015424491,161.00737133824842,137.99137854365966,106.35859655020612,137.28082119693963,133.81935776256628
1778165846.7968478,104.72289887606192,159.7188112305937,137.47318159537477,105.4189121893726,138.6779012822242,136.05835856130508
1778165846.830736,105.67976858743033,163.01472134807148,139.60741433852695,104.52715939026652,139.0345445863708,136.44408630103086
1778165846.8613305,106.22877838801949,165.35296794775536,141.09883389477682,104.698455612626,139.009128760297,136.3528870000585
1778165846.8913107,107.04998680847571,166.91606346502198,142.14415411057476,108.82664964954468,138.32099939716787,136.19856204950463
1778165846.924305,107.33564221365015,167.31427781039744,142.30259236206578,109.96494915695773,137.78981510749327,135.30136123828976
